sku_id,date_id,price,sales,revenue
1036152,2025-02-05,296.32,1,296.32
1036152,2025-02-05,296.32,1,296.32
1036152,2025-02-05,296.32,1,296.32
1036152,2025-02-05,296.32,1,296.32
1036152,2025-02-05,296.32,1,296.32
1036152,2025-02-05,296.32,1,296.32
1036152,2024-12-25,296.32,2,592.64
1036152,2024-12-25,296.32,2,592.64
1036152,2024-12-25,296.32,2,592.64
1036152,2024-12-25,296.32,2,592.64
1036152,2024-12-25,296.32,2,592.64
1036152,2024-12-25,296.32,2,592.64
1036152,2024-12-25,296.32,2,592.64
1036152,2024-12-25,296.32,2,592.64
1036152,2024-12-25,296.32,2,592.64
1036152,2024-12-25,296.32,2,592.64
1036152,2024-12-25,296.32,2,592.64
1036152,2024-12-25,296.32,2,592.64
1036152,2024-12-25,296.32,2,592.64
1036152,2024-12-25,296.32,2,592.64
1036152,2024-12-25,296.32,2,592.64
1036152,2024-12-25,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-28,296.32,2,592.64
1036152,2024-12-29,296.32,2,592.64
1036152,2024-12-29,296.32,2,592.64
1036152,2024-12-29,296.32,2,592.64
1036152,2024-12-29,296.32,2,592.64
1036152,2024-12-29,296.32,2,592.64
1036152,2025-01-02,296.32,2,592.64
1036152,2025-01-02,296.32,2,592.64
1036152,2025-01-02,296.32,2,592.64
1036152,2025-01-02,296.32,2,592.64
1036152,2025-01-02,296.32,2,592.64
1036152,2025-01-02,296.32,2,592.64
1036152,2025-01-02,296.32,2,592.64
1036152,2025-01-02,296.32,2,592.64
1036152,2025-01-02,296.32,2,592.64
1036152,2025-01-02,296.32,2,592.64
1036152,2025-01-02,296.32,2,592.64
1036152,2025-01-02,296.32,2,592.64
1036152,2025-01-02,296.32,2,592.64
1036152,2025-01-02,296.32,2,592.64
1036152,2025-01-14,296.32,2,592.64
1036152,2025-01-14,296.32,2,592.64
1036152,2025-01-14,296.32,2,592.64
1036152,2025-01-14,296.32,2,592.64
1036152,2025-01-14,296.32,2,592.64
1036152,2025-01-14,296.32,2,592.64
1036152,2025-01-14,296.32,2,592.64
1036152,2025-01-14,296.32,2,592.64
1036152,2025-01-14,296.32,2,592.64
1036152,2025-01-14,296.32,2,592.64
1036152,2025-01-14,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-23,296.32,2,592.64
1036152,2025-01-24,296.32,2,592.64
1036152,2025-01-24,296.32,2,592.64
1036152,2025-01-24,296.32,2,592.64
1036152,2025-01-24,296.32,2,592.64
1036152,2025-01-24,296.32,2,592.64
1036152,2025-01-24,296.32,2,592.64
1036152,2025-01-24,296.32,2,592.64
1036152,2025-01-24,296.32,2,592.64
1036152,2025-01-24,296.32,2,592.64
1036152,2025-01-24,296.32,2,592.64
1036152,2025-01-24,296.32,2,592.64
1036152,2025-01-24,296.32,2,592.64
1036152,2025-01-24,296.32,2,592.64
1036152,2025-01-24,296.32,2,592.64
1036152,2025-01-24,296.32,2,592.64
1036152,2025-01-24,296.32,2,592.64
1036152,2025-01-24,296.32,2,592.64
1036152,2025-01-26,296.32,2,592.64
1036152,2025-01-26,296.32,2,592.64
1036152,2025-01-26,296.32,2,592.64
1036152,2025-01-26,296.32,2,592.64
1036152,2025-01-26,296.32,2,592.64
1036152,2025-01-26,296.32,2,592.64
1036152,2025-01-26,296.32,2,592.64
1036152,2025-01-26,296.32,2,592.64
1036152,2025-01-26,296.32,2,592.64
1036152,2025-01-26,296.32,2,592.64
1036152,2025-01-26,296.32,2,592.64
1036152,2025-01-26,296.32,2,592.64
1036152,2025-01-26,296.32,2,592.64
1036152,2025-01-28,296.32,2,592.64
1036152,2025-01-28,296.32,2,592.64
1036152,2025-01-28,296.32,2,592.64
1036152,2025-01-28,296.32,2,592.64
1036152,2025-01-28,296.32,2,592.64
1036152,2025-01-28,296.32,2,592.64
1036152,2025-01-28,296.32,2,592.64
1036152,2025-01-28,296.32,2,592.64
1036152,2025-01-28,296.32,2,592.64
1036152,2025-01-29,296.32,2,592.64
1036152,2025-01-29,296.32,2,592.64
1036152,2025-01-29,296.32,2,592.64
1036152,2025-01-29,296.32,2,592.64
1036152,2025-01-29,296.32,2,592.64
1036152,2025-01-29,296.32,2,592.64
1036152,2025-01-29,296.32,2,592.64
1036152,2025-01-29,296.32,2,592.64
1036152,2025-01-29,296.32,2,592.64
1036152,2025-01-29,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-01,296.32,2,592.64
1036152,2025-02-02,296.32,2,592.64
1036152,2025-02-02,296.32,2,592.64
1036152,2025-02-02,296.32,2,592.64
1036152,2025-02-02,296.32,2,592.64
1036152,2025-02-02,296.32,2,592.64
1036152,2025-02-02,296.32,2,592.64
1036152,2025-02-02,296.32,2,592.64
1036152,2025-02-02,296.32,2,592.64
1036152,2025-02-02,296.32,2,592.64
1036152,2025-02-02,296.32,2,592.64
1036152,2025-02-02,296.32,2,592.64
1036152,2025-02-02,296.32,2,592.64
1036152,2025-02-02,296.32,2,592.64
1036152,2025-02-02,296.32,2,592.64
1036152,2025-02-02,296.32,2,592.64
1036152,2025-02-02,296.32,2,592.64
1036152,2025-02-02,296.32,2,592.64
1036152,2025-02-02,296.32,2,592.64
1036152,2025-02-02,296.32,2,592.64
1036152,2025-02-04,296.32,2,592.64
1036152,2025-02-04,296.32,2,592.64
1036152,2025-02-04,296.32,2,592.64
1036152,2025-02-04,296.32,2,592.64
1036152,2025-02-04,296.32,2,592.64
1036152,2025-02-04,296.32,2,592.64
1036152,2025-02-04,296.32,2,592.64
1036152,2025-02-04,296.32,2,592.64
1036152,2025-02-04,296.32,2,592.64
1036152,2025-02-04,296.32,2,592.64
1036152,2025-02-04,296.32,2,592.64
1036152,2025-02-04,296.32,2,592.64
1036152,2025-02-05,296.32,2,592.64
1036152,2025-02-05,296.32,2,592.64
1036152,2025-02-05,296.32,2,592.64
1036152,2025-02-05,296.32,2,592.64
1036152,2025-02-05,296.32,2,592.64
1036152,2025-02-05,296.32,2,592.64
1036152,2025-02-05,296.32,2,592.64
1036152,2025-02-05,296.32,2,592.64
1036152,2025-02-05,296.32,2,592.64
1036152,2025-02-05,296.32,2,592.64
1036152,2025-02-05,296.32,2,592.64
1036152,2025-02-05,296.32,2,592.64
1036152,2024-12-25,296.32,3,888.96
1036152,2024-12-25,296.32,3,888.96
1036152,2024-12-25,296.32,3,888.96
1036152,2024-12-25,296.32,3,888.96
1036152,2024-12-25,296.32,3,888.96
1036152,2024-12-25,296.32,3,888.96
1036152,2024-12-25,296.32,3,888.96
1036152,2024-12-25,296.32,3,888.96
1036152,2024-12-25,296.32,3,888.96
1036152,2024-12-25,296.32,3,888.96
1036152,2024-12-28,296.32,3,888.96
1036152,2024-12-28,296.32,3,888.96
1036152,2024-12-28,296.32,3,888.96
1036152,2024-12-28,296.32,3,888.96
1036152,2024-12-28,296.32,3,888.96
1036152,2024-12-28,296.32,3,888.96
1036152,2024-12-28,296.32,3,888.96
1036152,2024-12-28,296.32,3,888.96
1036152,2024-12-28,296.32,3,888.96
1036152,2024-12-28,296.32,3,888.96
1036152,2024-12-28,296.32,3,888.96
1036152,2024-12-28,296.32,3,888.96
1036152,2024-12-28,296.32,3,888.96
1036152,2024-12-28,296.32,3,888.96
1036152,2024-12-28,296.32,3,888.96
1036152,2024-12-28,296.32,3,888.96
1036152,2024-12-28,296.32,3,888.96
1036152,2024-12-28,296.32,3,888.96
1036152,2024-12-28,296.32,3,888.96
1036152,2024-12-29,296.32,3,888.96
1036152,2024-12-29,296.32,3,888.96
1036152,2024-12-29,296.32,3,888.96
1036152,2024-12-29,296.32,3,888.96
1036152,2024-12-29,296.32,3,888.96
1036152,2024-12-29,296.32,3,888.96
1036152,2024-12-29,296.32,3,888.96
1036152,2024-12-29,296.32,3,888.96
1036152,2024-12-29,296.32,3,888.96
1036152,2024-12-29,296.32,3,888.96
1036152,2024-12-29,296.32,3,888.96
1036152,2024-12-29,296.32,3,888.96
1036152,2024-12-29,296.32,3,888.96
1036152,2024-12-29,296.32,3,888.96
1036152,2024-12-29,296.32,3,888.96
1036152,2024-12-29,296.32,3,888.96
1036152,2025-01-02,296.32,3,888.96
1036152,2025-01-02,296.32,3,888.96
1036152,2025-01-02,296.32,3,888.96
1036152,2025-01-02,296.32,3,888.96
1036152,2025-01-02,296.32,3,888.96
1036152,2025-01-02,296.32,3,888.96
1036152,2025-01-02,296.32,3,888.96
1036152,2025-01-02,296.32,3,888.96
1036152,2025-01-14,296.32,3,888.96
1036152,2025-01-14,296.32,3,888.96
1036152,2025-01-14,296.32,3,888.96
1036152,2025-01-14,296.32,3,888.96
1036152,2025-01-14,296.32,3,888.96
1036152,2025-01-14,296.32,3,888.96
1036152,2025-01-14,296.32,3,888.96
1036152,2025-01-14,296.32,3,888.96
1036152,2025-01-14,296.32,3,888.96
1036152,2025-01-14,296.32,3,888.96
1036152,2025-01-14,296.32,3,888.96
1036152,2025-01-14,296.32,3,888.96
1036152,2025-01-14,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-23,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-24,296.32,3,888.96
1036152,2025-01-26,296.32,3,888.96
1036152,2025-01-26,296.32,3,888.96
1036152,2025-01-26,296.32,3,888.96
1036152,2025-01-26,296.32,3,888.96
1036152,2025-01-26,296.32,3,888.96
1036152,2025-01-26,296.32,3,888.96
1036152,2025-01-26,296.32,3,888.96
1036152,2025-01-26,296.32,3,888.96
1036152,2025-01-26,296.32,3,888.96
1036152,2025-01-26,296.32,3,888.96
1036152,2025-01-26,296.32,3,888.96
1036152,2025-01-26,296.32,3,888.96
1036152,2025-01-26,296.32,3,888.96
1036152,2025-01-26,296.32,3,888.96
1036152,2025-01-26,296.32,3,888.96
1036152,2025-01-28,296.32,3,888.96
1036152,2025-01-28,296.32,3,888.96
1036152,2025-01-28,296.32,3,888.96
1036152,2025-01-28,296.32,3,888.96
1036152,2025-01-28,296.32,3,888.96
1036152,2025-01-28,296.32,3,888.96
1036152,2025-01-28,296.32,3,888.96
1036152,2025-01-28,296.32,3,888.96
1036152,2025-01-28,296.32,3,888.96
1036152,2025-01-28,296.32,3,888.96
1036152,2025-01-29,296.32,3,888.96
1036152,2025-01-29,296.32,3,888.96
1036152,2025-01-29,296.32,3,888.96
1036152,2025-01-29,296.32,3,888.96
1036152,2025-01-29,296.32,3,888.96
1036152,2025-01-29,296.32,3,888.96
1036152,2025-01-29,296.32,3,888.96
1036152,2025-01-29,296.32,3,888.96
1036152,2025-01-29,296.32,3,888.96
1036152,2025-01-29,296.32,3,888.96
1036152,2025-01-29,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-01,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-02,296.32,3,888.96
1036152,2025-02-04,296.32,3,888.96
1036152,2025-02-04,296.32,3,888.96
1036152,2025-02-04,296.32,3,888.96
1036152,2025-02-04,296.32,3,888.96
1036152,2025-02-04,296.32,3,888.96
1036152,2025-02-04,296.32,3,888.96
1036152,2025-02-04,296.32,3,888.96
1036152,2025-02-04,296.32,3,888.96
1036152,2025-02-04,296.32,3,888.96
1036152,2025-02-04,296.32,3,888.96
1036152,2025-02-04,296.32,3,888.96
1036152,2025-02-05,296.32,3,888.96
1036152,2025-02-05,296.32,3,888.96
1036152,2025-02-05,296.32,3,888.96
1036152,2025-02-05,296.32,3,888.96
1036152,2025-02-05,296.32,3,888.96
1036152,2025-02-05,296.32,3,888.96
1036152,2025-02-05,296.32,3,888.96
432374,2025-01-11,37.19,1,37.19
432374,2025-01-11,37.19,1,37.19
432374,2025-01-11,37.19,1,37.19
432374,2025-01-11,37.19,1,37.19
432374,2025-01-11,37.19,1,37.19
432374,2025-01-11,37.19,1,37.19
432374,2025-01-11,37.19,1,37.19
432374,2025-01-11,37.19,1,37.19
432374,2025-01-11,37.19,1,37.19
432374,2025-01-11,37.19,1,37.19
432374,2025-01-11,37.19,1,37.19
432374,2025-01-11,37.19,1,37.19
432374,2025-01-11,37.19,1,37.19
432374,2025-01-19,37.19,1,37.19
432374,2025-01-19,37.19,1,37.19
432374,2025-01-19,37.19,1,37.19
432374,2025-01-19,37.19,1,37.19
432374,2025-01-19,37.19,1,37.19
432374,2025-01-19,37.19,1,37.19
432374,2025-01-19,37.19,1,37.19
432374,2025-01-19,37.19,1,37.19
432374,2025-01-19,37.19,1,37.19
432374,2025-01-19,37.19,1,37.19
432374,2025-01-27,37.19,1,37.19
432374,2025-01-27,37.19,1,37.19
432374,2025-01-27,37.19,1,37.19
432374,2025-01-27,37.19,1,37.19
432374,2025-01-27,37.19,1,37.19
432374,2025-01-27,37.19,1,37.19
432374,2025-01-27,37.19,1,37.19
432374,2025-01-27,37.19,1,37.19
432374,2025-01-27,37.19,1,37.19
432374,2025-01-27,37.19,1,37.19
432374,2025-01-27,37.19,1,37.19
432374,2025-02-02,37.19,1,37.19
432374,2025-02-02,37.19,1,37.19
432374,2025-02-02,37.19,1,37.19
432374,2025-02-02,37.19,1,37.19
432374,2025-02-02,37.19,1,37.19
432374,2025-02-02,37.19,1,37.19
432374,2025-02-02,37.19,1,37.19
432374,2025-02-02,37.19,1,37.19
432374,2025-02-02,37.19,1,37.19
432374,2025-02-02,37.19,1,37.19
432374,2025-02-02,37.19,1,37.19
432374,2025-02-02,37.19,1,37.19
432374,2025-02-02,37.19,1,37.19
432374,2025-02-02,37.19,1,37.19
432374,2025-02-04,37.19,1,37.19
432374,2025-02-04,37.19,1,37.19
432374,2025-02-04,37.19,1,37.19
432374,2025-02-04,37.19,1,37.19
432374,2025-02-04,37.19,1,37.19
432374,2025-02-04,37.19,1,37.19
432374,2025-02-04,37.19,1,37.19
432374,2025-01-11,37.19,2,74.38
432374,2025-01-11,37.19,2,74.38
432374,2025-01-11,37.19,2,74.38
432374,2025-01-11,37.19,2,74.38
432374,2025-01-11,37.19,2,74.38
432374,2025-01-11,37.19,2,74.38
432374,2025-01-11,37.19,2,74.38
432374,2025-01-11,37.19,2,74.38
432374,2025-01-11,37.19,2,74.38
432374,2025-01-11,37.19,2,74.38
432374,2025-01-11,37.19,2,74.38
432374,2025-01-11,37.19,2,74.38
432374,2025-01-11,37.19,2,74.38
432374,2025-01-19,37.19,2,74.38
432374,2025-01-19,37.19,2,74.38
432374,2025-01-19,37.19,2,74.38
432374,2025-01-19,37.19,2,74.38
432374,2025-01-19,37.19,2,74.38
432374,2025-01-19,37.19,2,74.38
432374,2025-01-19,37.19,2,74.38
432374,2025-01-19,37.19,2,74.38
432374,2025-01-19,37.19,2,74.38
432374,2025-01-19,37.19,2,74.38
432374,2025-01-19,37.19,2,74.38
432374,2025-01-19,37.19,2,74.38
432374,2025-01-19,37.19,2,74.38
432374,2025-01-19,37.19,2,74.38
432374,2025-01-19,37.19,2,74.38
432374,2025-01-27,37.19,2,74.38
432374,2025-01-27,37.19,2,74.38
432374,2025-01-27,37.19,2,74.38
432374,2025-01-27,37.19,2,74.38
432374,2025-01-27,37.19,2,74.38
432374,2025-01-27,37.19,2,74.38
432374,2025-01-27,37.19,2,74.38
432374,2025-01-27,37.19,2,74.38
432374,2025-01-27,37.19,2,74.38
432374,2025-01-27,37.19,2,74.38
432374,2025-01-27,37.19,2,74.38
432374,2025-01-27,37.19,2,74.38
432374,2025-01-27,37.19,2,74.38
432374,2025-01-27,37.19,2,74.38
432374,2025-02-02,37.19,2,74.38
432374,2025-02-02,37.19,2,74.38
432374,2025-02-02,37.19,2,74.38
432374,2025-02-02,37.19,2,74.38
432374,2025-02-02,37.19,2,74.38
432374,2025-02-02,37.19,2,74.38
432374,2025-02-02,37.19,2,74.38
432374,2025-02-02,37.19,2,74.38
432374,2025-02-02,37.19,2,74.38
432374,2025-02-02,37.19,2,74.38
432374,2025-02-02,37.19,2,74.38
432374,2025-02-02,37.19,2,74.38
432374,2025-02-04,37.19,2,74.38
432374,2025-02-04,37.19,2,74.38
432374,2025-02-04,37.19,2,74.38
432374,2025-02-04,37.19,2,74.38
432374,2025-02-04,37.19,2,74.38
432374,2025-02-04,37.19,2,74.38
432374,2025-02-04,37.19,2,74.38
432374,2025-02-04,37.19,2,74.38
432374,2025-02-04,37.19,2,74.38
432374,2025-02-04,37.19,2,74.38
432374,2025-01-11,37.19,3,111.57
432374,2025-01-11,37.19,3,111.57
432374,2025-01-11,37.19,3,111.57
432374,2025-01-11,37.19,3,111.57
432374,2025-01-11,37.19,3,111.57
432374,2025-01-11,37.19,3,111.57
432374,2025-01-11,37.19,3,111.57
432374,2025-01-11,37.19,3,111.57
432374,2025-01-11,37.19,3,111.57
432374,2025-01-11,37.19,3,111.57
432374,2025-01-19,37.19,3,111.57
432374,2025-01-19,37.19,3,111.57
432374,2025-01-19,37.19,3,111.57
432374,2025-01-19,37.19,3,111.57
432374,2025-01-19,37.19,3,111.57
432374,2025-01-19,37.19,3,111.57
432374,2025-01-19,37.19,3,111.57
432374,2025-01-19,37.19,3,111.57
432374,2025-01-19,37.19,3,111.57
432374,2025-01-19,37.19,3,111.57
432374,2025-01-19,37.19,3,111.57
432374,2025-01-27,37.19,3,111.57
432374,2025-01-27,37.19,3,111.57
432374,2025-01-27,37.19,3,111.57
432374,2025-01-27,37.19,3,111.57
432374,2025-01-27,37.19,3,111.57
432374,2025-01-27,37.19,3,111.57
432374,2025-01-27,37.19,3,111.57
432374,2025-01-27,37.19,3,111.57
432374,2025-01-27,37.19,3,111.57
432374,2025-01-27,37.19,3,111.57
432374,2025-01-27,37.19,3,111.57
432374,2025-02-02,37.19,3,111.57
432374,2025-02-02,37.19,3,111.57
432374,2025-02-02,37.19,3,111.57
432374,2025-02-02,37.19,3,111.57
432374,2025-02-02,37.19,3,111.57
432374,2025-02-02,37.19,3,111.57
432374,2025-02-02,37.19,3,111.57
432374,2025-02-02,37.19,3,111.57
432374,2025-02-02,37.19,3,111.57
432374,2025-02-02,37.19,3,111.57
432374,2025-02-04,37.19,3,111.57
432374,2025-02-04,37.19,3,111.57
432374,2025-02-04,37.19,3,111.57
432374,2025-02-04,37.19,3,111.57
432374,2025-02-04,37.19,3,111.57
432374,2025-02-04,37.19,3,111.57
432374,2025-02-04,37.19,3,111.57
432374,2025-02-04,37.19,3,111.57
432374,2025-02-04,37.19,3,111.57
432374,2025-02-04,37.19,3,111.57
432374,2025-02-04,37.19,3,111.57
432374,2025-02-04,37.19,3,111.57
432374,2025-02-04,37.19,3,111.57
432374,2025-02-04,37.19,3,111.57
432374,2025-02-04,37.19,3,111.57
432374,2025-02-04,37.19,3,111.57
432374,2025-02-04,37.19,3,111.57
432374,2025-02-04,37.19,3,111.57
432374,2025-02-04,37.19,3,111.57
640687,2025-01-02,51.6,1,51.6
640687,2025-01-02,51.6,1,51.6
640687,2025-01-02,51.6,1,51.6
640687,2025-01-02,51.6,1,51.6
640687,2025-01-02,51.6,1,51.6
640687,2025-01-02,51.6,1,51.6
640687,2025-01-02,51.6,1,51.6
640687,2025-01-02,51.6,1,51.6
640687,2025-01-02,51.6,1,51.6
640687,2025-01-02,51.6,1,51.6
640687,2025-01-02,51.6,1,51.6
640687,2025-01-02,51.6,1,51.6
640687,2025-01-02,51.6,1,51.6
640687,2025-01-02,51.6,1,51.6
640687,2025-01-02,51.6,1,51.6
640687,2025-01-02,51.6,1,51.6
640687,2025-01-02,51.6,1,51.6
640687,2025-01-02,51.6,1,51.6
640687,2025-01-02,51.6,2,103.2
640687,2025-01-02,51.6,2,103.2
640687,2025-01-02,51.6,2,103.2
640687,2025-01-02,51.6,2,103.2
640687,2025-01-02,51.6,2,103.2
640687,2025-01-02,51.6,2,103.2
640687,2025-01-02,51.6,2,103.2
640687,2025-01-02,51.6,2,103.2
640687,2025-01-02,51.6,2,103.2
640687,2025-01-02,51.6,3,154.8
640687,2025-01-02,51.6,3,154.8
640687,2025-01-02,51.6,3,154.8
640687,2025-01-02,51.6,3,154.8
640687,2025-01-02,51.6,3,154.8
640687,2025-01-02,51.6,3,154.8
640687,2025-01-02,51.6,3,154.8
640687,2025-01-02,51.6,3,154.8
640687,2025-01-02,51.6,3,154.8
1057812,,31.45,,
641100,2025-01-12,87.18,1,87.18
641100,2025-01-12,87.18,1,87.18
641100,2025-01-12,87.18,1,87.18
641100,2025-01-12,87.18,1,87.18
641100,2025-01-12,87.18,1,87.18
641100,2025-01-12,87.18,1,87.18
641100,2025-01-12,87.18,1,87.18
641100,2025-01-12,87.18,1,87.18
641100,2025-01-12,87.18,1,87.18
641100,2025-01-12,87.18,1,87.18
641100,2025-01-12,87.18,2,174.36
641100,2025-01-12,87.18,2,174.36
641100,2025-01-12,87.18,2,174.36
641100,2025-01-12,87.18,2,174.36
641100,2025-01-12,87.18,2,174.36
641100,2025-01-12,87.18,2,174.36
641100,2025-01-12,87.18,2,174.36
641100,2025-01-12,87.18,2,174.36
